ParName   Value   Gradient
SR_parm[1]      6.90186 3.70646e-005
recdev_early(-11)     -0.12903 -1.82899e-005
recdev_early(-10)    0.0462678 6.12791e-007
recdev_early(-9)    -0.073494 3.68957e-006
recdev_early(-8)     0.152288 -1.01341e-006
recdev_early(-7)   -0.0127779 -3.54293e-006
recdev_early(-6)    -0.157772 -1.59825e-006
recdev_early(-5)    -0.127247 -7.22035e-006
recdev_early(-4)    -0.138126 -6.35305e-006
recdev_early(-3)    0.0882553 -1.02169e-005
recdev_early(-2)  -0.00531629 -9.47591e-006
recdev_early(-1)     -0.10202 -1.02285e-005
recdev_early(0)     0.102244 -1.08576e-005
recdev1(1)     0.235914 -1.76419e-005
recdev1(2)   -0.0223401 -1.25314e-005
recdev1(3)    -0.186521 -6.80852e-006
recdev1(4)     0.247987 7.17681e-006
recdev1(5)     0.242357 1.78086e-005
recdev1(6)  -0.00237266 2.08284e-005
recdev1(7)     0.116525 3.09561e-005
recdev1(8)   -0.0337903 3.06049e-005
recdev1(9)     0.180727 4.04136e-005
recdev1(10)    0.0538141 3.63615e-005
recdev1(11)    -0.154062 2.89832e-005
recdev1(12)   -0.0746502 3.19541e-005
recdev1(13)       0.1046 3.89026e-005
recdev1(14)  -0.00738353 3.30137e-005
recdev1(15)     0.119401 3.67599e-005
recdev1(16)    0.0961493 3.20072e-005
recdev1(17)    -0.296374 1.65498e-005
recdev1(18)   -0.0978889 1.35293e-005
recdev1(19)       -0.317 2.89945e-006
recdev1(20)     0.175052 -5.62959e-006
recdev1(21)    0.0758855 -2.10083e-005
recdev1(22)    -0.138685 -3.18392e-005
recdev1(23)    -0.238391 -4.33141e-005
recdev1(24)     0.159354 -7.24932e-005
recdev1(25)    -0.258644 -5.11431e-005
recdev1(26)   -0.0997098 -5.64254e-005
recdev1(27)    0.0873088 -4.96744e-005
recdev1(28)     0.194493 -3.01775e-005
recdev1(29)    -0.151478 -1.2089e-005
recdev1(30)   -0.0102752 -8.22274e-006
F_rate[1]   0.00929589 6.82875e-005
F_rate[2]    0.0276463 9.75185e-005
F_rate[3]    0.0455714 -9.30591e-006
F_rate[4]    0.0614461 -1.05916e-005
F_rate[5]    0.0490524 -4.92576e-005
F_rate[6]    0.0883335 -6.67642e-005
F_rate[7]    0.0896491 -5.82256e-005
F_rate[8]     0.190752 -3.99286e-005
F_rate[9]     0.110669 -5.0042e-005
F_rate[10]     0.134728 -4.11829e-005
F_rate[11]     0.154085  4.8634e-005
F_rate[12]     0.165868 1.76991e-005
F_rate[13]     0.118953 6.09984e-005
F_rate[14]     0.172825 -1.44687e-005
F_rate[15]     0.184384 -4.06434e-006
F_rate[16]     0.164311 8.55392e-006
F_rate[17]     0.321642 -9.46216e-006
F_rate[18]     0.262284 4.71292e-005
F_rate[19]      0.25862  5.7001e-006
F_rate[20]     0.256308 -1.10087e-005
F_rate[21]     0.354126 2.97923e-005
F_rate[22]     0.257946 3.42202e-005
F_rate[23]     0.428559 -2.88053e-007
F_rate[24]     0.352326 2.36706e-005
F_rate[25]       0.3528 -2.05791e-006
F_rate[26]     0.318581  3.7624e-005
F_rate[27]     0.310664 1.07768e-005
F_rate[28]     0.427707 -5.03665e-006
F_rate[29]     0.325254 -5.91509e-005
F_rate[30]     0.498624 -3.71077e-006
Q_parm[1]     -7.95153 1.09012e-006
