ParName   Value   Gradient
mean_log_rec      13.7452 -5.43442e-006
log_Rzero      13.7961 -1.00043e-006
rec_dev(-10)   -0.0781119 -7.97846e-006
rec_dev(-9)    0.0408057 -1.23436e-005
rec_dev(-8)    -0.269097 -1.10812e-005
rec_dev(-7)    0.0613126 -8.27178e-006
rec_dev(-6)    -0.128405 -1.31724e-005
rec_dev(-5)    0.0736408 -2.42956e-005
rec_dev(-4)   -0.0638235 -1.71553e-005
rec_dev(-3)    0.0466979 -9.04833e-006
rec_dev(-2)     0.131775 -1.43014e-005
rec_dev(-1)     0.108552 -1.01208e-005
rec_dev(0)     0.119448 -1.00412e-005
rec_dev(1)    0.0891035 -6.01112e-006
rec_dev(2)     0.207315 -6.39182e-006
rec_dev(3)   -0.0373427 -6.57725e-006
rec_dev(4)   -0.0346245 -1.85597e-006
rec_dev(5)     0.339037 -4.72356e-006
rec_dev(6)     0.320629  -4.515e-006
rec_dev(7)   -0.0150375 -3.18116e-006
rec_dev(8)      0.18719 -1.7464e-006
rec_dev(9)    -0.018461 -3.36445e-006
rec_dev(10)     0.134122 -2.69355e-006
rec_dev(11)    0.0639669 -3.50464e-006
rec_dev(12)   -0.0820776 -3.3538e-006
rec_dev(13)    -0.139689 -2.77736e-006
rec_dev(14)    0.0811094 -2.45928e-006
rec_dev(15)   -0.0882805 -7.67217e-007
rec_dev(16)     0.146302 1.80237e-006
rec_dev(17)    0.0906392 7.28713e-006
rec_dev(18)    -0.298075  6.5051e-006
rec_dev(19)    -0.167065  1.1822e-005
rec_dev(20)    -0.277472 9.49758e-006
rec_dev(21)    0.0832992 9.60472e-006
rec_dev(22)    0.0323792 6.76089e-006
rec_dev(23)    -0.271006 3.59764e-006
rec_dev(24)     -0.37122 2.29072e-006
rec_dev(25)    -0.168095 2.97456e-006
rec_dev(26)    -0.447446 -1.04205e-006
rec_dev(27)    -0.354579 -1.96871e-006
rec_dev(28)    -0.225606 -1.55635e-006
rec_dev(29)    -0.184918 7.19982e-007
rec_dev(30)    -0.242814 1.04982e-006
fmort(1,1)     0.009319 -9.26349e-005
fmort(1,2)    0.0274106 -3.07277e-005
fmort(1,3)    0.0453863 -4.98277e-006
fmort(1,4)    0.0618989 -7.20952e-006
fmort(1,5)    0.0491981 -7.74329e-006
fmort(1,6)    0.0885284 -1.29193e-006
fmort(1,7)    0.0894375 -3.2384e-006
fmort(1,8)     0.189437 -2.59272e-006
fmort(1,9)     0.112234 -1.00074e-006
fmort(1,10)     0.134589 -3.79205e-007
fmort(1,11)     0.154845 -8.11742e-007
fmort(1,12)     0.166725 -9.37974e-007
fmort(1,13)     0.120127 4.66088e-007
fmort(1,14)      0.17709 -5.00454e-007
fmort(1,15)     0.184397 4.69702e-007
fmort(1,16)     0.168666 -9.0249e-007
fmort(1,17)     0.329095 -7.83643e-007
fmort(1,18)     0.268607 -4.91915e-006
fmort(1,19)     0.268866 -5.52075e-006
fmort(1,20)      0.26298 -3.42757e-006
fmort(1,21)     0.363982 2.75631e-007
fmort(1,22)     0.261138 4.82462e-006
fmort(1,23)     0.424575 1.18075e-006
fmort(1,24)     0.346003 -5.73347e-007
fmort(1,25)     0.342695 -3.56892e-007
fmort(1,26)     0.312091 4.59024e-007
fmort(1,27)     0.308468 1.37507e-006
fmort(1,28)     0.428918 1.99544e-006
fmort(1,29)     0.327427 1.55591e-006
fmort(1,30)     0.512755 -1.05707e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8741 1.47024e-008
repl_F     0.119903 -1.98116e-007
