ParName   Value   Gradient
mean_log_rec      13.7504 -1.73667e-006
log_Rzero      13.8079 2.71035e-008
rec_dev(-10)   -0.0757215 -1.89201e-006
rec_dev(-9)   -0.0794526 -1.49614e-006
rec_dev(-8)    0.0038623 -2.15941e-006
rec_dev(-7)   -0.0711408 8.41681e-007
rec_dev(-6)     0.120007 3.21344e-006
rec_dev(-5)   -0.0101763 1.90156e-007
rec_dev(-4)    0.0514666 2.09429e-007
rec_dev(-3)    0.0562966 9.15918e-007
rec_dev(-2)   -0.0755364   2.251e-007
rec_dev(-1)     0.124541 6.73509e-007
rec_dev(0)   -0.0107261 2.62814e-007
rec_dev(1)    0.0885208 3.90915e-007
rec_dev(2)     0.255699 5.91523e-007
rec_dev(3)   -0.0652458 1.14227e-007
rec_dev(4)    -0.212686 -2.76878e-007
rec_dev(5)     0.388791 6.60736e-007
rec_dev(6)     0.199666 5.61792e-007
rec_dev(7)    0.0357439 9.10865e-008
rec_dev(8)      0.22579 3.07172e-007
rec_dev(9)  -0.00316805 3.68135e-007
rec_dev(10)     0.104111 8.73111e-008
rec_dev(11)    0.0371567 -1.00803e-007
rec_dev(12)   -0.0832645 -1.05552e-007
rec_dev(13)   0.00750485 6.33282e-008
rec_dev(14)     0.083942 1.39415e-007
rec_dev(15)    -0.093994 -1.69778e-007
rec_dev(16)     0.113356 -3.80564e-007
rec_dev(17)    0.0624654 -1.21636e-006
rec_dev(18)    -0.349709 -1.28142e-006
rec_dev(19)    -0.216784 -1.68681e-006
rec_dev(20)    -0.286077 -1.84626e-006
rec_dev(21)  -0.00510234 -2.58062e-006
rec_dev(22)    0.0571732 -3.19202e-006
rec_dev(23)     -0.25028 -3.31386e-006
rec_dev(24)    -0.353997 -5.08281e-006
rec_dev(25)    -0.063413 -8.13966e-006
rec_dev(26)    -0.396604 -5.7965e-006
rec_dev(27)    -0.307471 -4.80344e-006
rec_dev(28)    -0.118787 -4.15887e-006
rec_dev(29)    -0.156168 -1.65679e-006
rec_dev(30)     -0.22143 -8.49097e-009
fmort(1,1)   0.00919471 -8.10296e-007
fmort(1,2)    0.0269903 1.14985e-006
fmort(1,3)    0.0453335 -4.92294e-007
fmort(1,4)    0.0616237 2.66916e-007
fmort(1,5)    0.0495152 -4.08608e-007
fmort(1,6)    0.0891174 5.43398e-008
fmort(1,7)    0.0907189 -2.05102e-007
fmort(1,8)     0.193135 1.66855e-007
fmort(1,9)     0.113528 4.67695e-009
fmort(1,10)     0.138285 2.55172e-007
fmort(1,11)      0.15755 6.70244e-008
fmort(1,12)      0.16917 1.51359e-007
fmort(1,13)     0.123356 7.35913e-008
fmort(1,14)     0.180207 5.01975e-008
fmort(1,15)     0.187985 1.20033e-007
fmort(1,16)     0.166655 1.48119e-008
fmort(1,17)     0.328755 2.81619e-007
fmort(1,18)     0.266885 3.50456e-007
fmort(1,19)      0.26861 1.73177e-007
fmort(1,20)     0.265717 1.88153e-007
fmort(1,21)     0.374742 3.17288e-007
fmort(1,22)     0.274464  8.3267e-008
fmort(1,23)     0.447356 4.21568e-007
fmort(1,24)     0.366963 4.22203e-007
fmort(1,25)       0.3574 8.06854e-007
fmort(1,26)     0.318625 7.77202e-007
fmort(1,27)     0.309565 6.69147e-007
fmort(1,28)     0.420694 9.23907e-007
fmort(1,29)     0.319253 -6.79018e-007
fmort(1,30)     0.482801 -3.18901e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8654 -7.00514e-008
repl_F     0.135672 -8.89872e-009
