ParName   Value   Gradient
mean_log_rec      13.7682 1.64353e-005
log_Rzero      13.7832 2.09211e-006
rec_dev(-10)    -0.142481 1.68456e-006
rec_dev(-9)    -0.104567 -4.87055e-005
rec_dev(-8)     0.053287 -4.40768e-006
rec_dev(-7)   -0.0737887 7.36706e-006
rec_dev(-6)    -0.099776 2.05869e-005
rec_dev(-5)     0.103798 -2.42466e-005
rec_dev(-4)    0.0463932 -3.91226e-006
rec_dev(-3)    0.0700424 -1.08228e-005
rec_dev(-2)    0.0990027 -5.24182e-006
rec_dev(-1)     0.116814 4.64897e-007
rec_dev(0)    0.0294604 -1.83327e-005
rec_dev(1)    0.0757531 5.97313e-006
rec_dev(2)     0.273952 -3.38411e-006
rec_dev(3)   -0.0156962 -2.32531e-005
rec_dev(4)    -0.182938 -3.96428e-005
rec_dev(5)     0.321987 -4.66306e-006
rec_dev(6)     0.267975 -5.69236e-006
rec_dev(7)   -0.0789784 -3.81353e-005
rec_dev(8)     0.208286 -2.4389e-005
rec_dev(9)    -0.106498 -5.3744e-005
rec_dev(10)    0.0522024 -2.76321e-005
rec_dev(11)     0.135731 -3.28796e-005
rec_dev(12)    0.0180224 -1.73602e-005
rec_dev(13)    -0.132009 -1.12241e-005
rec_dev(14)   -0.0195897 -4.7179e-006
rec_dev(15)   -0.0577756 -1.34765e-005
rec_dev(16)     0.128589 1.30797e-005
rec_dev(17)    0.0670873 2.00289e-005
rec_dev(18)    -0.379308 4.62816e-005
rec_dev(19)    -0.272823 2.99355e-005
rec_dev(20)    -0.315357 2.24658e-005
rec_dev(21)   0.00764263 4.15742e-005
rec_dev(22)    -0.033762 7.09526e-005
rec_dev(23)    -0.311486 5.75239e-005
rec_dev(24)    -0.361152    0.0001254
rec_dev(25)    -0.136736  0.000115309
rec_dev(26)    -0.444049  0.000111075
rec_dev(27)    -0.260992 7.55036e-005
rec_dev(28)    -0.172216 4.41238e-005
rec_dev(29)    -0.168758  9.6492e-006
rec_dev(30)    -0.281322 -6.64012e-006
fmort(1,1)   0.00907229 1.18258e-005
fmort(1,2)    0.0267164 -1.2746e-005
fmort(1,3)    0.0438332 -6.68941e-006
fmort(1,4)     0.059892 -4.00904e-006
fmort(1,5)    0.0478513 -8.35222e-006
fmort(1,6)    0.0875121 5.40081e-006
fmort(1,7)    0.0876878 4.86391e-006
fmort(1,8)     0.185277 5.35837e-006
fmort(1,9)     0.109194 2.74885e-006
fmort(1,10)     0.134884 -3.47529e-007
fmort(1,11)     0.154153 -3.67747e-006
fmort(1,12)     0.165942 -5.95538e-006
fmort(1,13)     0.118056 -1.06537e-005
fmort(1,14)     0.172192 -9.0442e-006
fmort(1,15)     0.183047 -1.13132e-005
fmort(1,16)     0.165419 -1.13905e-005
fmort(1,17)     0.320074 -5.92276e-007
fmort(1,18)     0.260757 -9.75806e-006
fmort(1,19)     0.257991 -6.85101e-006
fmort(1,20)     0.255938 -4.70629e-006
fmort(1,21)     0.358658 -7.86079e-006
fmort(1,22)     0.262483 -1.10184e-005
fmort(1,23)     0.432071 -1.71961e-005
fmort(1,24)     0.359687 -2.48763e-005
fmort(1,25)     0.355708 -7.40281e-006
fmort(1,26)     0.319915 1.54985e-005
fmort(1,27)     0.314337 1.73966e-005
fmort(1,28)     0.430764 -3.73167e-007
fmort(1,29)     0.321572 -3.03444e-005
fmort(1,30)     0.484285 4.33515e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.869 1.03328e-006
repl_F     0.133663 -4.1056e-007
