ParName   Value   Gradient
mean_log_rec      13.7606  6.3543e-006
log_Rzero      13.8227 -1.3944e-006
rec_dev(-10)   -0.0244494 -1.74681e-005
rec_dev(-9)   -0.0232359 -4.3933e-006
rec_dev(-8)    -0.113318  -1.523e-005
rec_dev(-7)   -0.0575892 -1.08241e-005
rec_dev(-6)    -0.070869 -1.8424e-005
rec_dev(-5)   0.00962741 -1.11616e-005
rec_dev(-4)    0.0963372 -8.00944e-006
rec_dev(-3)    0.0366783 -1.00626e-005
rec_dev(-2)    0.0847553 -9.34811e-006
rec_dev(-1)    0.0659984 -6.27458e-006
rec_dev(0)    0.0482305 -4.39801e-006
rec_dev(1)    0.0963603 -8.27638e-006
rec_dev(2)     0.242781 1.52651e-005
rec_dev(3)    0.0660586 -1.69924e-006
rec_dev(4)    -0.124836 1.25438e-006
rec_dev(5)     0.388836 1.61015e-005
rec_dev(6)     0.234379 8.87904e-006
rec_dev(7)    0.0221371 6.91384e-006
rec_dev(8)     0.152498 1.03265e-005
rec_dev(9)   -0.0176205 1.03337e-005
rec_dev(10)     0.097229 9.73203e-006
rec_dev(11)   0.00934463 7.20778e-006
rec_dev(12)    -0.121539 6.46256e-006
rec_dev(13)   -0.0747935 6.54501e-006
rec_dev(14)    0.0393941 1.18676e-005
rec_dev(15)    -0.102376 6.78637e-006
rec_dev(16)    0.0511282  2.2666e-006
rec_dev(17)    0.0208861 5.73669e-006
rec_dev(18)    -0.343529 -4.86468e-006
rec_dev(19)    -0.212335 6.26699e-006
rec_dev(20)    -0.311733 -4.42533e-006
rec_dev(21)    0.0585134 2.19965e-005
rec_dev(22)   -0.0247704 1.58377e-005
rec_dev(23)    -0.275596 5.91378e-006
rec_dev(24)    -0.409346 -1.19515e-006
rec_dev(25)   -0.0660051 2.18062e-005
rec_dev(26)     -0.60363 1.43007e-005
rec_dev(27)    -0.297588 2.48936e-005
rec_dev(28)    -0.150302 2.10618e-005
rec_dev(29)    -0.076526 8.77314e-006
rec_dev(30)    -0.123597 1.59845e-005
fmort(1,1)   0.00918556 -0.000111075
fmort(1,2)    0.0265826 -2.07482e-005
fmort(1,3)    0.0442976 -1.35013e-005
fmort(1,4)    0.0604585 -1.60021e-005
fmort(1,5)    0.0479791 -1.29251e-005
fmort(1,6)    0.0871405 -9.69365e-006
fmort(1,7)     0.087823 -5.42432e-006
fmort(1,8)     0.184149 -1.00175e-006
fmort(1,9)     0.107983  5.2983e-006
fmort(1,10)     0.133105 -2.34445e-006
fmort(1,11)     0.150706 -1.46517e-006
fmort(1,12)     0.162766 -2.68793e-006
fmort(1,13)     0.118514 -4.11147e-006
fmort(1,14)     0.173971 4.46081e-006
fmort(1,15)     0.185892 4.60468e-006
fmort(1,16)     0.166696 6.81569e-007
fmort(1,17)     0.327914 -1.35146e-006
fmort(1,18)     0.271334 1.62111e-006
fmort(1,19)     0.270656 4.53117e-006
fmort(1,20)     0.269653 -9.60423e-008
fmort(1,21)     0.377738 -2.2454e-006
fmort(1,22)     0.278517 -3.67695e-006
fmort(1,23)      0.45059 -2.70421e-006
fmort(1,24)     0.377658 1.08899e-006
fmort(1,25)     0.369406 -2.44486e-006
fmort(1,26)     0.339344 -4.0717e-006
fmort(1,27)     0.332692 -3.00011e-006
fmort(1,28)     0.470839 5.08527e-006
fmort(1,29)     0.351666 1.16881e-005
fmort(1,30)     0.535825 3.27369e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9055 -7.89919e-007
repl_F      0.19149 -2.94362e-007
