ParName   Value   Gradient
SR_parm[1]      6.90289 -0.000318982
recdev_early(-11)  -0.00118844 -0.000287133
recdev_early(-10)    0.0318968 -7.35904e-005
recdev_early(-9)   0.00561495 -7.17122e-005
recdev_early(-8)    -0.120676 -7.08105e-005
recdev_early(-7)    0.0593029 -9.87733e-005
recdev_early(-6)    0.0476345 -9.75441e-005
recdev_early(-5)   -0.0762031 -9.35105e-005
recdev_early(-4)   -0.0430061 -9.85065e-005
recdev_early(-3)    -0.105481 -9.13659e-005
recdev_early(-2)   -0.0422679 -8.73421e-005
recdev_early(-1)    0.0356317  -7.672e-005
recdev_early(0)    0.0856961 -6.13093e-005
recdev1(1)     0.203129 -3.89616e-005
recdev1(2)    -0.067464 -1.02486e-005
recdev1(3)     -0.29247 2.68553e-006
recdev1(4)     0.389005 1.14626e-005
recdev1(5)      0.26425 2.23382e-005
recdev1(6)    0.0325563 2.35079e-005
recdev1(7)     0.176351 2.48346e-005
recdev1(8)    -0.014707 2.26072e-005
recdev1(9)    0.0204831 2.35159e-005
recdev1(10)     0.102062 2.52115e-005
recdev1(11)    -0.101928  2.6013e-005
recdev1(12)   -0.0672409 2.35702e-005
recdev1(13)    0.0386767 2.49253e-005
recdev1(14)      -0.1059 2.42638e-005
recdev1(15)     0.150208 2.28297e-005
recdev1(16)     0.161809  1.6804e-005
recdev1(17)    -0.227563 1.06892e-005
recdev1(18)    -0.125212  3.4702e-006
recdev1(19)    -0.268291 -2.29078e-007
recdev1(20)    0.0362351 -6.34899e-006
recdev1(21)    0.0696993 -1.20081e-005
recdev1(22)    -0.138948 -1.57428e-005
recdev1(23)    -0.230696 -2.96575e-005
recdev1(24)    0.0560843 -5.34851e-005
recdev1(25)    -0.372077 -3.51354e-005
recdev1(26)   -0.0477561 -4.68962e-005
recdev1(27)     0.247958 -5.49966e-005
recdev1(28)    0.0889609 -1.74101e-005
recdev1(29)    0.0242558 3.54612e-006
recdev1(30)  -0.00147007 8.74283e-006
F_rate[1]   0.00900303 -0.000559214
F_rate[2]    0.0267132 -0.000448329
F_rate[3]    0.0441805  0.000229889
F_rate[4]    0.0599525 -0.000248984
F_rate[5]    0.0482117 -0.000179319
F_rate[6]    0.0859179 -0.000243372
F_rate[7]    0.0884306  0.000291604
F_rate[8]     0.185002 -0.000223089
F_rate[9]     0.108438  8.3565e-005
F_rate[10]     0.129784  0.000278625
F_rate[11]     0.147643 -0.000156182
F_rate[12]     0.157748 4.09117e-005
F_rate[13]     0.115728 8.73666e-005
F_rate[14]     0.168538 -0.000230508
F_rate[15]     0.179405  0.000302364
F_rate[16]     0.161335 -0.000243729
F_rate[17]     0.317014 -2.45082e-006
F_rate[18]     0.259197 5.42984e-006
F_rate[19]      0.25364 6.22594e-005
F_rate[20]     0.247591 6.51441e-005
F_rate[21]     0.344629 -8.89429e-005
F_rate[22]     0.252963 -8.96542e-006
F_rate[23]     0.421683 1.83188e-005
F_rate[24]     0.349755 8.89494e-005
F_rate[25]     0.349325  0.000117682
F_rate[26]     0.323984 -4.25973e-005
F_rate[27]     0.320869 -0.000294117
F_rate[28]     0.448349  0.000253044
F_rate[29]     0.336532 -4.22135e-005
F_rate[30]     0.507039 -6.18883e-005
Q_parm[1]     -7.95647 -4.8454e-007
