ParName   Value   Gradient
mean_log_rec      13.7798 2.60247e-006
log_Rzero      13.8297 4.17163e-007
rec_dev(-10)    0.0284042 3.02185e-006
rec_dev(-9)    0.0419765 2.87848e-006
rec_dev(-8)    -0.132925 4.94828e-006
rec_dev(-7)    0.0835012 4.41923e-006
rec_dev(-6)    0.0156953 5.32769e-006
rec_dev(-5)     0.053414 6.47216e-006
rec_dev(-4)   -0.0413395 7.00267e-006
rec_dev(-3)    0.0547774 6.89206e-006
rec_dev(-2)   0.00062005 7.29736e-006
rec_dev(-1)    0.0806197  7.4787e-006
rec_dev(0)    0.0244845 6.70209e-006
rec_dev(1)   -0.0297596 5.30523e-006
rec_dev(2)     0.265372 6.19954e-006
rec_dev(3)   -0.0823568 3.29198e-006
rec_dev(4)    -0.194881 2.88313e-006
rec_dev(5)     0.360505 4.16644e-006
rec_dev(6)     0.301919 3.08187e-006
rec_dev(7)    0.0474608 1.61058e-006
rec_dev(8)    0.0950594  1.0716e-006
rec_dev(9)    -0.106604 8.68205e-008
rec_dev(10)     0.183566  1.0295e-006
rec_dev(11)    0.0296649 -6.09335e-008
rec_dev(12)    -0.140462 -2.34991e-007
rec_dev(13)    -0.041506 -4.15494e-007
rec_dev(14)    0.0235721 -1.31513e-006
rec_dev(15)    -0.057473 -1.07499e-006
rec_dev(16)    0.0877099 -8.16622e-007
rec_dev(17)    0.0988619 2.33883e-007
rec_dev(18)    -0.389678  -6.657e-007
rec_dev(19)    -0.220596 -4.11909e-007
rec_dev(20)    -0.399525 -6.52128e-007
rec_dev(21)    0.0365348 2.18473e-008
rec_dev(22)   -0.0528466 -1.5225e-006
rec_dev(23)    -0.255449 -2.53908e-006
rec_dev(24)    -0.416592 -4.07156e-006
rec_dev(25)   -0.0993534 -3.94937e-006
rec_dev(26)    -0.346689 -4.61159e-006
rec_dev(27)    -0.373723 -4.42846e-006
rec_dev(28)    -0.177161 -3.58477e-006
rec_dev(29)   -0.0925708 -2.39859e-006
rec_dev(30)    -0.296362 -6.5987e-007
fmort(1,1)   0.00887358 2.36914e-005
fmort(1,2)    0.0263315 1.24828e-005
fmort(1,3)    0.0435577 8.43016e-006
fmort(1,4)    0.0601356 3.78628e-006
fmort(1,5)    0.0479973 9.11915e-006
fmort(1,6)    0.0869935 3.23072e-006
fmort(1,7)    0.0887128 1.95781e-006
fmort(1,8)     0.187577 4.78716e-007
fmort(1,9)     0.108905 1.80543e-006
fmort(1,10)     0.133159 1.10218e-006
fmort(1,11)     0.152107 9.85457e-007
fmort(1,12)     0.162069 1.26939e-006
fmort(1,13)     0.117632 1.48927e-006
fmort(1,14)     0.172711 4.97233e-007
fmort(1,15)     0.181326 5.09252e-007
fmort(1,16)     0.162489 2.58748e-007
fmort(1,17)     0.318387 -3.54897e-007
fmort(1,18)     0.256449  -2.155e-007
fmort(1,19)     0.253983  3.7389e-007
fmort(1,20)     0.249329 -3.01224e-007
fmort(1,21)      0.34569 9.84698e-008
fmort(1,22)     0.251556 -5.53972e-008
fmort(1,23)     0.417433 9.08763e-008
fmort(1,24)     0.341333  8.8006e-007
fmort(1,25)     0.332866 1.04526e-006
fmort(1,26)      0.29725 8.83197e-007
fmort(1,27)     0.289518 4.78448e-007
fmort(1,28)     0.393155 -3.91391e-007
fmort(1,29)     0.294463 -1.69813e-006
fmort(1,30)     0.441835 -2.1466e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8841 8.74585e-008
repl_F     0.136951 -3.28878e-008
